date,prices,market_caps,total_volumes
2020-08-01,9.720000000000002e-10,0.0,1426169.4322662805
2020-08-02,9.720000000000002e-10,0.0,1426169.4322662805
2020-08-03,5.17e-10,0.0,177320.86516607585
2020-08-04,1.47e-10,0.0,58977.66630603915
2020-08-05,1.6400000000000003e-10,0.0,18923.979547621515
2020-08-06,3.1600000000000005e-10,0.0,37385.07581777098
2020-08-07,2.33e-10,0.0,7544.5258217064165
2020-08-08,2.32e-10,0.0,15823.498996478906
2020-08-09,2.66e-10,0.0,13647.466056899433
2020-08-10,2.33e-10,0.0,4717.7671521730035
2020-08-11,1.8399999999999998e-10,0.0,5607.360542351438
2020-08-12,1.7000000000000003e-10,0.0,2837.602978586619
2020-08-13,1.5e-10,0.0,1728.226739356077
2020-08-14,1.54e-10,0.0,1890.904211897655
2020-08-15,1.85e-10,0.0,3519.7552797611957
2020-08-16,1.73e-10,0.0,1486.5178653531575
2020-08-17,1.72e-10,0.0,503.51483535812383
2020-08-18,1.67e-10,0.0,545.7792994054788
2020-08-19,1.6099999999999999e-10,0.0,154.37324751482396
2020-08-20,1.76e-10,0.0,3861.5230698185624
2020-08-21,2.0099999999999998e-10,0.0,2201.9755286269788
2020-08-22,1.18e-10,0.0,3923.2414334312953
2020-08-23,1.17e-10,0.0,8422.30807101245
2020-08-24,1.13e-10,0.0,774.3869750847977
2020-08-25,1.17e-10,0.0,31.877460539943197
2020-08-26,1.0600000000000001e-10,0.0,368.19148975018146
2020-08-27,1.01e-10,0.0,576.2163403152141
2020-08-28,8.199999999999999e-11,0.0,2202.3077184589156
2020-08-29,1.2300000000000001e-10,0.0,8720.867250230887
2020-08-30,1.34e-10,0.0,4602.644575033709
2020-08-31,2.48e-10,0.0,42877.60390546873
2020-09-01,3.03e-10,0.0,7112.1470504285435
2020-09-02,2.85e-10,0.0,14509.02446035758
2020-09-03,4.67e-10,0.0,80410.01140374817
2020-09-04,5.43e-10,0.0,81070.58270433873
2020-09-05,3.73e-10,0.0,30175.600017873774
2020-09-06,1.5300000000000001e-10,0.0,7784.578158175332
2020-09-07,1.42e-10,0.0,14938.21631730466
2020-09-08,1.24e-10,0.0,6019.691519994458
2020-09-09,1.32e-10,0.0,4121.158575121775
2020-09-10,1.03e-10,0.0,2559.15200961831
2020-09-11,1.1499999999999999e-10,0.0,671.9149195763229
2020-09-12,1.1499999999999999e-10,0.0,77.84259546525013
2020-09-13,1.1100000000000002e-10,0.0,702.0026765699747
2020-09-14,1.0800000000000001e-10,0.0,693.4523888423893
2020-09-15,1.0200000000000001e-10,0.0,848.1360903798692
2020-09-16,1.01e-10,0.0,434.22500357958006
2020-09-17,1e-10,0.0,100.29068410524864
2020-09-18,1.2300000000000001e-10,0.0,1402.431834870766
2020-09-19,1.19e-10,0.0,290.0094617127384
2020-09-20,1.67e-10,0.0,4163.881675020383
2020-09-21,1.32e-10,0.0,2584.7277968599856
2020-09-22,1.2300000000000001e-10,0.0,1794.1018029651218
2020-09-23,1.18e-10,0.0,463.4210013295728
2020-09-24,1.07e-10,0.0,491.1424722229522
2020-09-25,1.17e-10,0.0,174.90750382322418
2020-09-26,1.18e-10,0.0,209.75623999772588
2020-09-27,1.2e-10,0.0,250.52397783398453
2020-09-28,1.46e-10,0.0,2555.1977078730183
2020-09-29,1.42e-10,0.0,633.270599124416
2020-09-30,1.3700000000000002e-10,0.0,247.34826668341998
2020-10-01,1.32e-10,0.0,503.6391185592938
2020-10-02,1.26e-10,0.0,301.15880134027276
2020-10-03,2.0699999999999998e-10,0.0,12009.728688945843
2020-10-04,1.25e-10,0.0,6997.598864850846
2020-10-05,1.26e-10,0.0,10549.34590686863
2020-10-06,1.18e-10,0.0,2491.968678179371
2020-10-07,1.13e-10,0.0,3949.06541091676
2020-10-08,9.9e-11,0.0,5192.5501429581645
2020-10-09,1.0800000000000001e-10,0.0,763.9866942609847
2020-10-10,1.01e-10,0.0,1272.3866374916072
2020-10-11,1.03e-10,0.0,302.918427610357
2020-10-12,1.03e-10,0.0,10.299918448097703
2020-10-13,1.07e-10,0.0,109.99739266096863
2020-10-14,1.03e-10,0.0,1160.1680161139425
2020-10-15,1.0200000000000001e-10,0.0,52.76827237070585
2020-10-16,1.0200000000000001e-10,0.0,25.446032605826147
2020-10-17,9.599999999999999e-11,0.0,176.89136527049925
2020-10-18,9.699999999999999e-11,0.0,44.52222350626229
2020-10-19,9.9e-11,0.0,3.748117006993713
2020-10-20,1e-10,0.0,57.79466260456323
2020-10-21,1.0200000000000001e-10,0.0,525.6342225955984
2020-10-22,1.03e-10,0.0,525.9158859492857
2020-10-23,1.03e-10,0.0,27.096969975828515
2020-10-24,1.03e-10,0.0,504.73541511173374
2020-10-25,8.699999999999998e-11,0.0,1374.21382105211
2020-10-26,8.599999999999999e-11,0.0,4.417150428062148
2020-10-27,8.4e-11,0.0,1123.762425312192
2020-10-28,8.699999999999998e-11,0.0,18.772187849414905
2020-10-29,7.9e-11,0.0,447.81330197850957
2020-10-30,7.9e-11,0.0,13.469050800743961
2020-10-31,7.699999999999999e-11,0.0,83.24670581706795
2020-11-01,7.6e-11,0.0,168.99924726088358
2020-11-02,7.6e-11,0.0,0.9373083356382951
2020-11-03,6.999999999999999e-11,0.0,640.8195669600791
2020-11-04,6.7e-11,0.0,419.00422363717854
2020-11-05,6.999999999999999e-11,0.0,35.89197874571261
2020-11-06,7.2e-11,0.0,197.3556370264993
2020-11-07,7.699999999999999e-11,0.0,10.581869084159976
2020-11-09,7.799999999999999e-11,0.0,62.35551027794932
2020-11-10,7.799999999999999e-11,0.0,62.35551027794932
2020-11-12,6.7e-11,0.0,1253.9188478482831
2020-11-13,6.7e-11,0.0,1253.9188478482831
2020-11-14,6.299999999999999e-11,0.0,682.5798449054879
2020-11-15,6e-11,0.0,135.4559516492927
2020-11-16,5.7999999999999994e-11,0.0,9.744328107263657
2020-11-17,6e-11,0.0,36.57171489711526
2020-11-18,6.299999999999999e-11,0.0,8.541997066093412
2020-11-19,6.299999999999999e-11,0.0,9.09373690243809
2020-11-20,6.199999999999999e-11,0.0,1.940123157053518
2020-11-21,6.7e-11,0.0,157.7020941893348
2020-11-22,6.999999999999999e-11,0.0,58.70546496815317
2020-11-23,6.8e-11,0.0,78.13754893142293
2020-11-27,6.7e-11,0.0,8.791896660547971
2020-11-28,6.7e-11,0.0,8.791896660547971
2020-11-29,5.7999999999999994e-11,0.0,1274.1344928775738
2020-11-30,6.1e-11,0.0,7.680227846156118
2020-12-01,6.299999999999999e-11,0.0,150.3583502463987
2020-12-02,6.4e-11,0.0,123.13326966548485
2020-12-04,6.4e-11,0.0,38.660401525603056
2020-12-05,6.4e-11,0.0,38.660401525603056
2020-12-06,6.199999999999999e-11,0.0,11.77308397964032
2020-12-07,6.299999999999999e-11,0.0,6.316668918780911
2020-12-08,6e-11,0.0,20.53851838395344
2020-12-09,6e-11,0.0,20.53851838395344
2020-12-11,5.7e-11,0.0,71.24680844487263
2020-12-12,5.7e-11,0.0,71.24680844487263
2020-12-13,5.9e-11,0.0,5.959593315678491
2020-12-14,6.1e-11,0.0,20.587974358343846
2020-12-15,6e-11,0.0,341.47560629933236
2020-12-16,6.1e-11,0.0,55.4237142173795
2020-12-19,6.7e-11,0.0,13.246500304834253
2020-12-20,6.7e-11,0.0,13.246500304834253
2020-12-21,6.7e-11,0.0,3.332563649861627
2020-12-26,6.5e-11,0.0,8.990036672555169
2020-12-27,6.5e-11,0.0,8.990036672555169
2020-12-28,7.299999999999999e-11,0.0,216.07268256877944
2020-12-29,7.799999999999999e-11,0.0,74.3296234883315
2020-12-30,7.6e-11,0.0,118.43862726217152
2020-12-31,7.699999999999999e-11,0.0,0.00037022567703300004
2021-01-01,7.699999999999999e-11,0.0,0.00037022567703300004
2021-01-02,8e-11,0.0,76.49333760646037
2021-01-03,8e-11,0.0,76.49333760646037
2021-01-04,9.5e-11,0.0,1.73962360234756
2021-01-05,1.1100000000000002e-10,0.0,16.71387951624022
2021-01-06,1.1100000000000002e-10,0.0,16.71387951624022
2021-01-07,1.2e-10,0.0,0.119836815116236
2021-01-09,1.34e-10,0.0,201.44461669376884
2021-01-10,1.34e-10,0.0,201.44461669376884
2021-01-11,1.33e-10,0.0,203.35052047582124
2021-01-12,1.1400000000000002e-10,0.0,66.15208716105043
2021-01-13,1.1000000000000001e-10,0.0,124.68681810159651
2021-01-14,1.27e-10,0.0,599.552499802967
2021-01-15,1.27e-10,0.0,599.552499802967
2021-01-16,1.3000000000000002e-10,0.0,642.8087204047671
2021-01-17,1.26e-10,0.0,1229.3366443115854
2021-01-18,1.2300000000000001e-10,0.0,47.15704817683453
2021-01-19,1.22e-10,0.0,43.23144300775726
2021-01-20,1.39e-10,0.0,7.783484954463987
2021-01-21,1.3500000000000002e-10,0.0,0.13370201891400502
2021-01-22,1.27e-10,0.0,52.5346967690393
2021-01-23,1.27e-10,0.0,52.5346967690393
2021-01-24,1.25e-10,0.0,19.86875490323669
2021-01-25,1.33e-10,0.0,0.132553189053562
2021-01-26,1.44e-10,0.0,500.4308985041172
2021-01-27,1.38e-10,0.0,130.94921025379168
2021-01-28,1.31e-10,0.0,39.22949141581849
2021-01-29,1.38e-10,0.0,13.369968710165073
2021-01-30,1.43e-10,0.0,516.3625364320842
2021-01-31,5.053000000000001e-09,0.0,10989782.205450306
2021-02-01,2.9100000000000002e-08,0.0,34956951.56710088
2021-02-02,1.0983000000000001e-08,0.0,8057189.445516632
2021-02-03,1.6149e-08,0.0,6684970.83435231
2021-02-04,1.3709e-08,0.0,2232391.010689978
2021-02-05,1.0793e-08,0.0,1453877.1474012858
2021-02-06,7.803e-09,0.0,1028036.6100359072
2021-02-07,8.264e-09,0.0,618908.8930404542
2021-02-08,7.855000000000002e-09,0.0,1591960.8888300883
2021-02-09,1.0885000000000001e-08,0.0,4471910.495925172
2021-02-10,8.835000000000001e-09,0.0,987089.7154174169
2021-02-11,9.886e-09,0.0,973137.1513943658
2021-02-12,8.835000000000001e-09,0.0,607690.2709766672
2021-02-13,8.903e-09,0.0,408892.83048511326
2021-02-14,8.347e-09,0.0,267283.65864727926
2021-02-15,7.12e-09,0.0,356723.7679129525
2021-02-16,7.706e-09,0.0,216033.54579831028
2021-02-17,6.6650000000000005e-09,0.0,279332.9485613875
2021-02-18,7.626000000000002e-09,0.0,161256.47214148883
2021-02-19,7.749e-09,0.0,103601.14299343625
2021-02-20,7.0670000000000005e-09,0.0,138149.93351182144
2021-02-21,7.045e-09,0.0,284290.28341798804
2021-02-22,7.2800000000000005e-09,0.0,142385.99447178148
2021-02-23,6.689e-09,0.0,141786.191443667
2021-02-24,5.8640000000000004e-09,0.0,49220.78392624266
2021-02-25,6.12e-09,0.0,70426.66546557451
2021-02-26,5.888e-09,0.0,56965.26267824434
2021-02-27,5.963e-09,0.0,169260.95965496643
2021-02-28,8.174e-09,0.0,544120.1342697095
2021-03-01,1.2385e-08,0.0,3282662.9817828485
2021-03-02,1.3938000000000002e-08,0.0,1079998.3532489752
2021-03-03,1.6608000000000002e-08,0.0,636067.6181776501
2021-03-04,2.2191999999999998e-08,0.0,1677976.5284555852
2021-03-05,2.561e-08,0.0,3527427.1771636284
2021-03-06,1.9399000000000004e-08,0.0,1962568.9187945838
2021-03-07,1.7741e-08,0.0,446521.67237527366
2021-03-08,1.7855e-08,0.0,692206.7493732116
2021-03-09,2.1629e-08,0.0,619527.3302155841
2021-03-10,2.2151e-08,0.0,759904.4298368491
2021-03-11,1.9823e-08,0.0,288803.41013722506
2021-03-12,1.7069000000000002e-08,0.0,347134.8810347871
2021-03-13,1.8264e-08,0.0,539378.2223338383
2021-03-14,2.2338e-08,0.0,1149479.90219619
2021-03-15,7.828900000000001e-08,0.0,41011372.51175174
2021-03-16,8.7439e-08,0.0,13134894.707622597
2021-03-17,6.1377e-08,0.0,4449518.724931787
2021-03-18,6.8892e-08,0.0,3336240.1641648584
2021-03-19,6.6804e-08,0.0,1435550.8952480757
2021-03-20,6.2734e-08,0.0,2226231.6826556306
2021-03-21,6.214e-08,0.0,1115914.432418627
2021-03-22,5.6872e-08,0.0,1682433.205957357
2021-03-23,4.8738e-08,0.0,1437355.3484344743
2021-03-24,4.4389e-08,0.0,875327.9218183646
2021-03-25,4.5921000000000005e-08,0.0,547244.6111976246
2021-03-26,4.2058e-08,0.0,583993.3205278973
2021-03-27,4.1844e-08,0.0,627521.0735600824
2021-03-28,3.9203000000000004e-08,0.0,503433.27233012154
2021-03-29,6.5824e-08,0.0,1451471.6790933341
2021-03-30,6.5083e-08,0.0,2356913.654736358
2021-03-31,5.699e-08,0.0,839658.7420989991
2021-04-01,6.0652e-08,0.0,1025693.9183136828
2021-04-02,5.1116e-08,0.0,1129776.715289444
2021-04-03,5.011300000000001e-08,0.0,1284845.9061722902
2021-04-04,4.9394e-08,0.0,814951.9517723718
2021-04-05,4.449900000000001e-08,0.0,1203298.1565956299
2021-04-06,4.9428000000000004e-08,0.0,1234321.5159063106
2021-04-07,6.2409e-08,0.0,1330041.0136511212
2021-04-08,5.7584999999999996e-08,0.0,787773.9457795852
2021-04-09,6.0508e-08,0.0,333192.99578051415
2021-04-10,6.7605e-08,0.0,647120.3894987552
2021-04-11,8.2665e-08,0.0,1384159.0596420148
2021-04-12,1.0520799999999998e-07,0.0,7098841.394955493
2021-04-13,1.79763e-07,0.0,19353073.088670135
2021-04-14,1.6600799999999999e-07,0.0,11698690.751440452
2021-04-15,1.6726e-07,0.0,6276227.0493967505
2021-04-16,2.69092e-07,0.0,16304507.89588289
2021-04-17,6.84175e-07,0.0,177924990.74474907
2021-04-18,1.94489e-06,0.0,546769207.7224177
2021-04-19,1.8518639999999999e-06,0.0,175494501.86308807
2021-04-20,3.6193069999999998e-06,0.0,541475519.596611
2021-04-21,2.452111e-06,0.0,448958541.43708915
2021-04-22,1.282295e-06,0.0,235815484.4438864
2021-04-23,1.610908e-06,0.0,200743420.73916227
2021-04-24,1.2217599999999998e-06,0.0,136878944.15801486
2021-04-25,1.3593629999999999e-06,0.0,81640805.77772503
2021-04-26,1.313379e-06,0.0,89615683.48022787
2021-04-27,1.1823599999999998e-06,0.0,93219235.03396994
2021-04-28,9.755629999999999e-07,0.0,94955414.26765105
2021-04-29,1.483849e-06,0.0,163490141.3847365
2021-04-30,1.40439e-06,0.0,93368647.92884491
2021-05-01,2.036757e-06,0.0,141539795.65459624
2021-05-02,1.905708e-06,0.0,85049657.42623657
2021-05-03,1.662174e-06,0.0,56355619.55092255
2021-05-04,1.5896949999999999e-06,0.0,34562823.81379711
2021-05-05,1.675244e-06,0.0,63315853.148758434
2021-05-06,1.717093e-06,0.0,46106254.035566755
2021-05-07,1.545241e-06,0.0,28123897.741873976
2021-05-08,2.750782e-06,0.0,376081554.08658147
2021-05-09,1.5692077e-05,0.0,9322917734.918509
2021-05-10,1.5690591e-05,0.0,4657940992.379174
2021-05-11,3.5318457e-05,0.0,14553569937.209982
2021-05-12,3.0777558999999996e-05,0.0,5412726305.664375
2021-05-13,1.8369073e-05,0.0,6103353722.154635
2021-05-14,2.1040866e-05,0.0,6004759582.476054
2021-05-15,1.853368e-05,0.0,2519900221.885646
2021-05-16,1.5637038e-05,7827138285.646066,2255990535.605459
2021-05-17,1.792667e-05,8896984975.86776,2896260559.6024246
2021-05-18,1.64306e-05,8315642450.124257,2943279104.435293
2021-05-19,1.5765667e-05,7816162274.90463,1534755374.3631291
2021-05-20,9.46046e-06,4754289550.642382,2824993248.7345862
2021-05-21,9.438009999999999e-06,4735115500.604587,2102750761.6593175
2021-05-22,8.168249e-06,4033060182.7458563,1362918306.9368505
2021-05-23,8.469173e-06,4219549159.802215,1101863101.9514453
2021-05-24,8.195135e-06,4034145304.612577,1418867091.0220664
2021-05-25,1.0610176e-05,5282047508.110628,1908679976.2895927
2021-05-26,9.408848e-06,4710375729.81272,1223842205.6020837
2021-05-27,9.547701e-06,4740235576.576331,894305036.3555446
2021-05-28,8.795537e-06,4384079885.971321,618648882.2228863
2021-05-29,7.929724e-06,3954791525.7051425,626784629.1882442
2021-05-30,7.944848e-06,3998713018.7735314,468231575.66390294
2021-05-31,7.857264e-06,3909372298.47855,408212273.68235075
2021-06-01,9.426641e-06,4694241780.409542,828302106.4177878
2021-06-02,8.877902e-06,4464666536.454352,727392948.0351413
2021-06-03,9.464821e-06,4709358310.540874,1072527440.5048782
2021-06-04,9.864854e-06,4937150381.044401,774250025.8389093
2021-06-05,8.799303e-06,4374018940.192146,785191787.5259799
2021-06-06,8.379938e-06,4166769446.195681,479285273.32079935
2021-06-07,8.536027e-06,4255489410.0248995,342765878.2376145
2021-06-08,7.648491e-06,3832054423.4711256,437619659.28222424
2021-06-09,7.351983e-06,3661436762.975736,750509562.4596736
2021-06-10,7.4003289999999994e-06,3700442104.984176,510505507.83839667
2021-06-11,6.858573e-06,3429539202.9613233,394909449.4925759
2021-06-12,6.18674e-06,3067958029.4200616,370811722.3369078
2021-06-13,6.281298e-06,3161693186.312032,555589338.6773133
2021-06-14,6.8517759999999995e-06,3408709377.77771,449373619.42062336
2021-06-15,7.100931e-06,3532986583.200956,475616913.59489906
2021-06-16,9.124465999999999e-06,4548448224.361367,1227957504.694695
2021-06-17,8.261688e-06,4104422756.3849716,1074867532.6943564
2021-06-18,7.99909e-06,3946752601.124402,661435256.175912
2021-06-19,7.237978e-06,3605740987.9455457,528848314.46372545
2021-06-20,7.618695e-06,3790099544.6042514,752191511.5865959
2021-06-21,7.829662e-06,3897271704.007165,606638078.3955841
2021-06-22,6.211645e-06,3134183948.6876326,671541571.6901894
2021-06-23,6.3301379999999995e-06,3141205471.7605433,750053903.5162278
2021-06-24,6.839619e-06,3412702377.108857,478210675.1088113
2021-06-25,7.217397e-06,3595717158.8505836,372240362.8740378
2021-06-26,7.154025e-06,3552907384.5682716,812511882.717107
2021-06-27,7.447198e-06,3707598607.1258264,498868236.44529384
2021-06-28,7.793982e-06,3874565547.8807383,357385108.7218047
2021-06-29,8.083127e-06,4025118336.983586,513588676.50726175
2021-06-30,8.940417e-06,4467885724.323505,1052347177.2817239
2021-07-01,8.821085e-06,4390145203.46498,766365450.1813004
2021-07-02,8.36998e-06,4164920296.578924,470490755.6338487
2021-07-03,8.351934e-06,4150954163.741433,347180306.41398495
2021-07-04,8.670472e-06,4311193128.62537,383766540.7926219
2021-07-05,8.754085e-06,4367429849.447185,377026515.0095991
2021-07-06,8.380951e-06,4181334273.066324,411327043.2325723
2021-07-07,8.700302e-06,4330611036.719709,666514551.7799932
2021-07-08,8.564679e-06,4263199013.2350597,389480583.94062483
2021-07-09,8.058704e-06,4012522713.2826643,463144915.7315526
2021-07-10,7.965324e-06,3957714418.534732,318390417.6537136
2021-07-11,7.712231e-06,3842457119.1142883,297561145.3284458
2021-07-12,7.859065e-06,3911934655.2931485,294725188.99430895
2021-07-13,7.60157e-06,3778444197.425388,375150497.74536663
2021-07-14,7.098501e-06,3540003559.0844493,308187905.1603803
2021-07-15,7.223009e-06,3591291338.340308,381094632.5126948
2021-07-16,6.886872e-06,3430383105.8835435,316418421.674577
2021-07-17,6.619228e-06,3284921838.134769,259139921.11017552
2021-07-18,6.803011e-06,3392932522.015834,261018710.2564046
2021-07-19,6.685196e-06,3327722658.0346313,258783570.32719406
2021-07-20,6.226027e-06,3112136233.072947,296262637.8888699
2021-07-21,5.930942e-06,2947395870.265549,309617747.4882796
2021-07-22,6.587741e-06,3271058295.5830145,416543345.09432185
2021-07-23,6.4889659999999995e-06,3230482083.371094,272604832.57943076
2021-07-24,6.480336e-06,3220652739.8946357,276982073.4748814
2021-07-25,6.45817e-06,3209836003.4830775,305629253.8780871
2021-07-26,6.4182519999999995e-06,3190860707.148253,248512432.86578777
2021-07-27,6.337099e-06,3158891059.2039304,489649430.6824771
2021-07-28,6.304853e-06,3122554743.6406984,247310589.86683783
2021-07-29,6.1857089999999995e-06,3078449384.8551636,220685996.11346492
2021-07-30,6.280482e-06,3133311030.4395895,240463054.76950532
2021-07-31,6.2719969999999995e-06,3127280108.9287,232242191.49551246
2021-08-01,6.262933e-06,3117520009.8921475,204747118.01393792
2021-08-02,6.284349999999999e-06,3124383681.280361,292507596.8660489
2021-08-03,6.350055e-06,3168951560.27584,229176267.5207752
2021-08-04,6.209734e-06,3094457854.760492,207462429.386714
2021-08-05,6.232584e-06,3099748228.369664,199716998.48708987
2021-08-06,6.198421e-06,3085192303.3159366,227932367.85427767
2021-08-07,6.310164e-06,3139665053.4380774,246719940.68811315
2021-08-08,7.789172e-06,3846338341.5506544,714516636.2580734
2021-08-09,7.356876e-06,3665594787.356704,961887564.32806
2021-08-10,7.639104e-06,3771144634.160031,476934202.7247951
2021-08-11,7.6003019999999995e-06,3767216615.3030224,336635512.39901346
2021-08-12,7.814901e-06,3881457368.715421,526920363.1843237
2021-08-13,7.664723e-06,3820998223.647087,420230627.08939755
2021-08-14,8.126142e-06,4042925462.4130383,376586698.3383824
2021-08-15,8.11975e-06,4043981858.467215,605789097.3724674
2021-08-16,8.56184e-06,4257873519.4730983,463677843.82270145
2021-08-17,9.073889e-06,4555023534.7482605,918750037.6863571
2021-08-18,8.085126e-06,4065794170.6341863,620577459.2572708
2021-08-19,8.065061e-06,4060809274.990055,453890957.373829
2021-08-20,8.280128e-06,4083010934.999251,336681522.4283727
2021-08-21,8.463899e-06,4212510271.604188,347709370.25945413
2021-08-22,8.142212e-06,4051832954.9099894,292862020.8770087
2021-08-23,8.220147999999999e-06,4093419518.6023993,269876413.8778928
2021-08-24,8.191754e-06,4080774601.6555758,304869968.51320225
2021-08-25,7.580858e-06,3774552409.4815784,658712629.9307344
2021-08-26,7.52863e-06,3747277424.3268156,312971414.66570437
2021-08-27,7.052206e-06,3519053977.0351167,295771346.0462362
2021-08-28,7.460442e-06,3707816357.479747,292903845.9656399
2021-08-29,7.245611e-06,3604632101.60554,211564632.80021438
2021-08-30,7.147333e-06,3558131777.8693466,215975076.42218685
2021-08-31,6.70152e-06,3400735638.873346,232139879.91817418
2021-09-01,6.882897e-06,3429893238.020407,286271876.01613206
2021-09-02,7.178174e-06,3565985523.105477,242785777.72463304
2021-09-03,7.091822e-06,3528040015.3206344,268751643.1440964
2021-09-04,7.068541e-06,3512509352.6352158,242687761.82228747
2021-09-05,7.450779999999999e-06,3709080163.1205263,347935516.52415663
2021-09-06,7.5082139999999995e-06,3715323743.908631,282550587.8066083
2021-09-07,7.247955e-06,3607753656.3570642,314948667.6236907
2021-09-08,6.0567159999999996e-06,3011139865.8841615,563109118.3650259
2021-09-09,6.787963e-06,3385719463.5690303,917876870.7434971
2021-09-10,7.327671e-06,3663777183.313847,713703438.0471252
2021-09-11,6.991344e-06,3479551525.957085,416290241.9543772
2021-09-12,6.7859000000000005e-06,3376103193.382545,210629890.15910852
2021-09-13,6.882838e-06,3434530357.0116534,218820235.45152473
2021-09-14,6.5237479999999995e-06,3250624295.547814,292462219.492793
2021-09-15,6.664767e-06,3316221221.4197717,168317336.3545309
2021-09-16,6.7757429999999995e-06,3373575594.7135205,187612569.27527174
2021-09-17,8.721695e-06,4322177171.233302,1468539999.231331
2021-09-18,8.432070999999999e-06,4189045959.5754614,1556415559.2375917
2021-09-19,7.849998e-06,3899567206.123356,464826455.3907487
2021-09-20,8.139744e-06,4064114288.6573477,529108453.8715612
2021-09-21,7.008439e-06,3466325130.096605,547606563.8887444
2021-09-22,6.790912e-06,3369407492.333508,346231624.3236145
2021-09-23,7.241959e-06,3602337421.5804996,260393495.038541
2021-09-24,7.650308e-06,3809753506.2389946,341264418.57456356
2021-09-25,7.353319e-06,3660599218.6768622,417422036.36433285
2021-09-26,7.3528289999999995e-06,3662700340.0211177,206572761.09330097
2021-09-27,7.1174199999999995e-06,3537643309.539265,238516917.44295347
2021-09-28,6.944599e-06,3473545700.203765,189525429.37050456
